"id","predicted_price"
"5104510860","375173"
"8133300050","593063"
"8635700025","426778"
"98000150","323133"
"623059016","411937"
"686550040","327629"
"8562780110","756816"
"9415950020","427441"
"3629930170","641221"
"2064800880","441975"
"1926069063","679259"
"5111400081","461930"
"2025049203","538573"
"925059311","792510"
"5560000070","197072"
"5608000080","568407"
"1523069095","576684"
"7147800015","413058"
"7129303070","742484"
"1245001220","327088"
"9528101214","704103"
"9301301145","203516"
"8945100050","498149"
"5101402435","281788"
"2776600002","344270"
"7504020610","175927"
"8141310030","579610"
"6071600270","330254"
"1237500720","506075"
"567000382","192918"
"1024069037","379103"
"1150000040","637099"
"4128500380","494112"
"2770605065","347258"
"393000045","203028"
"1440500020","400018"
"240000031","535191"
"1823069213","252363"
"7955030060","732523"
"3037200060","776223"
"3751601785","178161"
"3905090230","210538"
"1814800060","548675"
"1704900180","588721"
"1175001125","764027"
"207700180","216789"
"723099044","355001"
"4028900048","787939"
"2822100175","266973"
"2690600005","189921"
"192450180","207274"
"8096800260","203480"
"2163300130","272104"
"1041440360","632620"
"9346900170","200686"
"1325059083","638688"
"7708200670","527253"
"2312400230","299056"
"8067000020","659213"
"6802210330","713576"
"5126300960","757823"
"8691390530","674425"
"34001304","268396"
"8078400020","338468"
"7452500285","799206"
"3185600040","466476"
"6402700100","659937"
"293800680","242628"
"4442800012","210453"
"8078570460","154701"
"325059131","196916"
"1235700042","373141"
"3762900020","338397"
"7399200240","672117"
"1924079090","422036"
"3630130010","228172"
"8679400130","625628"
"871001105","404133"
"1545800730","519737"
"7853280610","570642"
"1862400518","399110"
"4012800010","706098"
"1562100340","533860"
"1442880160","519204"
"3356403820","632931"
"5028600360","799119"
"9808700762","739944"
"5608000010","182913"
"2738640470","314081"
"8029770190","380398"
"2154500060","776713"
"4322300140","793758"
"1657300270","230442"
"2887703066","713455"
"1692900110","500517"
"3276940100","332694"
"3925000020","221818"
"5141000720","512129"
"223039254","611747"
"6141600179","772202"
"8562901910","273752"
"6793300220","649919"
"7461400360","676831"
"6179900090","230935"
"2407000110","690736"
"6204410330","181279"
"5101400561","310792"
"1137610140","280238"
"1725079061","735275"
"1102000270","614267"
"2249500367","514054"
"6661200050","473453"
"6817801040","302931"
"8029510030","660735"
"3751601877","322148"
"7625703357","379247"
"8731900200","191637"
"2771604120","617488"
"2264500350","234676"
"5381600110","355622"
"9407110710","197288"
"6632900340","642830"
"1558500050","657603"
"421000185","207926"
"6918700320","205495"
"2537500140","560813"
"1773600264","773661"
"1566100450","546788"
"9828702265","351900"
"6071200545","530132"
"538000450","209066"
"7708200180","261768"
"7942601435","254620"
"3856905010","635504"
"7504400620","785596"
"3867400175","298211"
"1109000040","669767"
"9185700285","173047"
"3423049209","754120"
"5700001895","271490"
"9523103590","463386"
"251300110","355638"
"6669200200","357541"
"9540100060","556210"
"7420200050","590880"
"2426049168","391019"
"3754700420","737977"
"5379800500","753632"
"1328310440","308750"
"2923039217","785371"
"455000841","470956"
"984220240","622902"
"6917700665","386544"
"7174800094","638713"
"8825900020","793656"
"7657000165","473871"
"3754700160","450100"
"4122900190","751652"
"1370804115","421710"
"7936500221","409844"
"2310030490","661187"
"597000195","720370"
"7230400400","683331"
"2770604346","333346"
"6073300790","766560"
"4123400310","782364"
"128500260","237048"
"1959701890","628596"
"2557000090","748707"
"8078450340","451185"
"1085623640","539530"
"6888900060","332246"
"6669080010","773304"
"5540800100","366565"
"104540840","429646"
"9269260420","472111"
"7893206305","745237"
"5347200060","395318"
"1223039290","684817"
"2867300030","442426"
"730000085","668191"
"3123039082","192884"
"3438501329","473847"
"1545806720","707091"
"1138000070","293612"
"9126100550","265607"
"9358001590","507822"
"1099760470","339680"
"6908200650","487813"
"9144100007","679586"
"4365200186","650652"
"5104520620","485025"
"103000116","350010"
"2652500210","538025"
"395800370","411718"
"4058801325","757555"
"9353300140","679130"
"1245500691","285105"
"847100046","515862"
"6332940020","203678"
"1568100386","180405"
"8691350130","355542"
"6798100610","754999"
"2268400350","236721"
"8024200684","350985"
"6147600040","768392"
"2896610210","216638"
"3211000930","459353"
"3759500006","231113"
"2581900165","224375"
"1446404015","328810"
"5710610670","232292"
"2161400060","152089"
"1449000260","316482"
"7853440050","356052"
"2768301482","201740"
"7893207665","531558"
"8651410190","690082"
"726059344","551414"
"9150100020","655465"
"6371500040","459637"
"9264030040","408079"
"34000005","408331"
"1624059219","407114"
"3578400910","463522"
"3975400045","759679"
"1079450410","457690"
"1245003220","601282"
"476000338","197140"
"1843200240","775124"
"2391602500","528093"
"6058600220","473177"
"5249800345","197929"
"3265300410","395676"
"9459200120","483965"
"455000395","421941"
"7852180650","234726"
"1311200120","680411"
"2810100040","342267"
"705000120","191273"
"2402100715","520836"
"424069275","588252"
"1332200130","323922"
"1788800770","573268"
"2826049117","479861"
"1722059235","398930"
"1683800120","414596"
"3343901242","716094"
"322069010","225120"
"3448000344","300770"
"2621730220","752098"
"2120069003","458229"
"2248000080","619372"
"1778360150","301603"
"646910030","755877"
"4222700130","704403"
"3319500922","548081"
"7199000290","696130"
"3459600330","718868"
"6884800210","518939"
"1423069077","449185"
"7857003465","627585"
"1463400047","438559"
"1922059396","491973"
"3461000120","456390"
"2817850290","294457"
"2921079027","681057"
"6447300365","626355"
"3955900220","704478"
"7399301050","223617"
"7853340610","414987"
"930000425","445756"
"1604600540","243842"
"7852120030","339957"
"5438000060","612277"
"9542000275","281039"
"7129800036","727014"
"222069082","546750"
"9238440130","743379"
"1823039205","585948"
"3223049131","526543"
"1898600100","702902"
"2546500020","329156"
"255550150","570280"
"3329520410","708694"
"8077100031","346469"
"723059073","296601"
"1842300050","493180"
"7202260780","727945"
"5379805885","318438"
"7852040110","537841"
"7853302370","574724"
"2861100030","225101"
"7856640170","688403"
"5595900090","431455"
"1326049170","506901"
"1274500420","795977"
"1370803925","164930"
"4305200070","355976"
"8161020060","163038"
"1094000030","188274"
"2310100230","714899"
"9551201250","399426"
"3343301385","378540"
"824059211","445900"
"3862710180","184698"
"1122059037","614024"
"2997800015","416166"
"1189000492","499370"
"8835900086","561475"
"3126049411","417625"
"100500020","179477"
"1523089266","291802"
"3693901105","256778"
"4083306552","525774"
"2787700180","534078"
"2653000005","573190"
"1657310170","506111"
"2425700022","484301"
"6181400470","344515"
"2206500300","399884"
"7550800736","489710"
"9477001280","165835"
"6633900050","586529"
"8731981410","745561"
"5423600100","572707"
"8923600185","777847"
"4014400381","628095"
"7751800115","752883"
"3216900100","338093"
"8121100600","633758"
"104550580","574186"
"5015001452","253679"
"3584900090","648696"
"3275910020","364572"
"7853340490","641847"
"2725069162","640035"
"5525400300","379173"
"3566800125","766855"
"8099900040","799808"
"6821600300","427146"
"9542830050","479348"
"5631500213","406971"
"255370570","243887"
"2123049086","226199"
"9522600120","619400"
"2591730200","201234"
"4134300175","460355"
"7905370390","317606"
"844001052","551438"
"2320069089","220608"
"7524950540","453377"
"1253200290","208086"
"629400340","163826"
"8151600142","601553"
"2570300240","711234"
"3332000530","221753"
"3793500920","484963"
"625100004","477947"
"9269750690","590228"
"5710610430","429060"
"3298700820","275601"
"3324069070","409330"
"9828701690","634406"
"5468730110","656083"
"5312100060","654217"
"6072800246","743732"
"8892900210","508156"
"8581200160","504406"
"291310270","523509"
"2780400035","552936"
"1446401540","768063"
"5418500650","568252"
"9238510220","695421"
"3022079087","651790"
"9465910380","640847"
"9465910310","630534"
"5469500020","638069"
"3065600270","750071"
"2316800020","604570"
"8820900670","474797"
"3121500020","240906"
"3401700255","424799"
"9328510100","755921"
"2100200020","683320"
"7237450550","647117"
"323089159","752559"
"8898700680","350834"
"6450303235","378606"
"2423029245","414180"
"1954420170","517084"
"7338000850","716600"
"802000130","608457"
"3768000030","245007"
"3348401382","761433"
"9289900065","310689"
"2621760360","456312"
"9542800050","683961"
"868000530","764127"
"9842300485","566269"
"2988800011","480085"
"1702901485","538448"
"1088810040","755897"
"1864900230","638112"
"4019300030","615263"
"8807900233","742292"
"8861500080","679860"
"205000310","246790"
"9558800025","239512"
"4348800080","408278"
"7625702350","204862"
"3335000050","780503"
"5700000340","380863"
"7199310170","155746"
"4154302560","154799"
"2254502445","201809"
"2525059077","507532"
"8712100530","444330"
"5248800625","393424"
"4389201241","691152"
"1926049154","195576"
"2450000320","188463"
"3321069006","464654"
"1328330350","521875"
"7732400280","423978"
"8856890330","255749"
"623049093","211801"
"3835502815","513939"
"9202650100","189205"
"8861500015","213343"
"3438503021","761915"
"3271800185","317691"
"9433000460","758875"
"2113700005","412454"
"4139430310","582570"
"9268851380","310123"
"7852100150","318225"
"4006000580","762530"
"8138870060","574740"
"423000035","226029"
"8651610890","601936"
"8604900245","769104"
"8690600050","386572"
"9259900010","679155"
"4053200933","287388"
"4083306175","414584"
"2856101479","746787"
"1397300055","268437"
"868001790","512025"
"2826049106","155403"
"2561320120","192319"
"1087500040","414443"
"263000325","265141"
"5101405274","787162"
"2424059163","366562"
"6450303820","724276"
"7749500250","411198"
"5350200425","204967"
"6117501176","343423"
"2754700170","464820"
"2141310580","406077"
"4233600150","618074"
"1822360080","360462"
"7355700171","751610"
"6880200030","461193"
"1423900080","222551"
"4040800810","668488"
"8645540320","783540"
"1498303895","745364"
"3630200960","157268"
"2560801222","166140"
"5104470070","449339"
"9407001860","662332"
"2925059294","541087"
"7600125","473917"
"7856610490","511053"
"7804700020","331504"
"643300040","667457"
"7787100210","713841"
"8651510380","507080"
"1823069279","317027"
"1840000030","379630"
"2770604942","728415"
"1953400570","669308"
"3905081070","432056"
"5350201180","282029"
"2130200160","440242"
"7977200720","609613"
"6446200175","424690"
"4027700844","186106"
"6073230230","387444"
"8856000545","791326"
"1771110090","437352"
"2126059139","769662"
"9368700341","562757"
"5015000190","475537"
"9828200525","476167"
"2473510260","339034"
"9542830690","671648"
"2414600126","347508"
"4040800120","755571"
"2408800130","262520"
"2124049160","265022"
"3383900048","532450"
"8078350090","453719"
"3622910190","240824"
"8861500065","728345"
"5104220120","384250"
"8121100325","570884"
"626049102","467611"
"1332700010","762804"
"8956500020","433581"
"2125049131","382112"
"8682281070","513352"
"824069193","375770"
"1550000463","776439"
"8563030500","492569"
"8945200750","412783"
"3845100550","482403"
"1422200090","512531"
"5253300320","556341"
"3629921000","604788"
"2770604920","464166"
"9578090050","754666"
"7905390220","446396"
"3343901408","692036"
"3904960700","560161"
"3031200205","307598"
"1036450360","707113"
"3121500100","335030"
"1773100121","410853"
"2624049185","305384"
"6163901772","546339"
"8562901830","779950"
"4048400191","487332"
"8645511500","388258"
"8125200273","372148"
"1785400210","513670"
"3754700170","251131"
"8722100825","729766"
"1545800290","729516"
"3343901848","635575"
"9542200220","397540"
"3874900205","177932"
"1137300900","571511"
"3630030500","530109"
"7695450010","324417"
"1121000095","747961"
"2123049420","561707"
"7625701175","649305"
"1795900360","659221"
"1231000645","442527"
"3365900175","419050"
"7589200165","557004"
"1377800277","456126"
"2944000170","473548"
"2472950170","446846"
"1225039052","153246"
"7574910220","519459"
"7454001405","238273"
"3298600340","428001"
"5149800040","711555"
"4022906222","376622"
"7334501240","268325"
"9521100301","182900"
"2045800006","478410"
"629500170","646453"
"4358700186","354941"
"8658300260","242598"
"2391600950","210590"
"3735900770","198397"
"3066200460","541828"
"1232001040","694447"
"3613600150","579222"
"7399300510","476979"
"9476200150","408286"
"225069017","159624"
"2138700141","414332"
"8894200150","244860"
"2026049184","785236"
"7841300535","743861"
"1796360340","577470"
"1400300055","662306"
"6843300090","187596"
"3501600215","627048"
"6719600030","267654"
"9269750220","225872"
"164000237","244316"
"7899800791","387217"
"8856890200","314059"
"7760400420","384384"
"934300140","274802"
"5318101565","400856"
"2194100050","794602"
"8917100180","494957"
"7558800570","250177"
"2397100975","246799"
"1266200130","309349"
"9544700730","452652"
"4136930360","592890"
"7812800310","292385"
"8900000110","517000"
"5076700145","480247"
"4388000460","775999"
"7153400010","493378"
"1545804820","663125"
"7524200330","637360"
"3438500114","263511"
"7207900030","231126"
"5370200170","572621"
"3625049079","411343"
"2530800070","444722"
"1558500100","756464"
"2597650660","409712"
"2311400056","312239"
"3575303970","210162"
"7203180070","491205"
"7853310380","176598"
"8651410740","712899"
"2675600025","389324"
"1310900610","555098"
"2473000720","757489"
"3996900460","523732"
"1623800300","484543"
"8691450120","757941"
"6388910280","305485"
"5591700290","541423"
"9541600110","345117"
"2172000035","326321"
"8818900155","647226"
"2473400340","533342"
"3326049077","624830"
"7899800120","556427"
"1925069099","188757"
"1332700020","506861"
"1241500350","755068"
"8123710070","288603"
"5694000710","520974"
"7856560480","346480"
"4139910250","448735"
"2547200160","194622"
"824059083","701879"
